time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider
2018-01-27T12:55:06Z,59.770741,17.721726,75.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T12:55:28Z,59.770743,17.721729,75.000000,23.000000,0.000000,0.000000,0,gps
2018-01-27T12:55:49Z,59.770743,17.721727,75.000000,13.000000,0.000000,0.000000,0,gps
2018-01-27T12:56:11Z,59.770741,17.721728,75.000000,30.000000,0.000000,0.000000,0,gps
2018-01-27T12:56:33Z,59.770743,17.721730,75.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T12:56:54Z,59.770739,17.721731,75.000000,28.000000,0.000000,0.000000,7,gps
2018-01-27T12:57:22Z,59.770741,17.721730,75.000000,16.000000,0.000000,0.000000,0,gps
2018-01-27T12:58:03Z,59.770741,17.721731,75.000000,28.000000,0.000000,0.000000,0,gps
2018-01-27T12:58:24Z,59.770738,17.721732,74.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T12:58:54Z,59.770737,17.721733,75.000000,29.000000,0.000000,0.000000,0,gps
2018-01-27T12:59:25Z,59.770735,17.721729,74.000000,12.000000,0.000000,0.000000,0,gps
2018-01-27T12:59:47Z,59.770733,17.721731,74.000000,20.000000,0.000000,0.000000,10,gps
2018-01-27T13:00:09Z,59.770732,17.721731,74.000000,27.000000,0.000000,0.000000,0,gps
2018-01-27T13:00:56Z,59.770730,17.721731,74.000000,13.000000,0.000000,0.000000,10,gps
2018-01-27T13:01:16Z,59.770731,17.721730,73.000000,27.000000,0.000000,0.000000,0,gps
2018-01-27T13:01:58Z,59.770728,17.721731,73.000000,20.000000,0.000000,0.000000,0,gps
2018-01-27T13:02:20Z,59.770728,17.721733,73.000000,36.000000,0.000000,0.000000,0,gps
2018-01-27T13:02:40Z,59.770736,17.721821,74.000000,9.000000,317.700012,0.750000,0,gps
2018-01-27T13:03:01Z,59.770731,17.721733,74.000000,16.000000,0.000000,0.000000,0,gps
2018-01-27T13:03:22Z,59.770728,17.721736,73.000000,15.000000,0.000000,0.000000,0,gps
2018-01-27T13:03:43Z,59.770729,17.721736,73.000000,32.000000,0.000000,0.000000,0,gps
2018-01-27T13:04:03Z,59.770728,17.721740,72.000000,30.000000,0.000000,0.000000,0,gps
2018-01-27T13:04:26Z,59.770729,17.721739,72.000000,27.000000,0.000000,0.000000,10,gps
2018-01-27T13:04:52Z,59.770667,17.721757,74.000000,39.000000,163.100006,4.000000,0,gps
2018-01-27T13:05:12Z,59.770728,17.721740,72.000000,27.000000,0.000000,0.000000,0,gps
2018-01-27T13:05:34Z,59.770728,17.721741,72.000000,14.000000,0.000000,0.000000,0,gps
2018-01-27T13:05:59Z,59.770726,17.721743,72.000000,14.000000,0.000000,0.000000,0,gps
2018-01-27T13:06:19Z,59.770677,17.721801,72.000000,5.000000,145.199997,1.500000,0,gps
2018-01-27T13:06:41Z,59.770726,17.721742,72.000000,20.000000,0.000000,0.000000,0,gps
2018-01-27T13:07:00Z,59.770725,17.721741,72.000000,36.000000,0.000000,0.000000,0,gps
2018-01-27T13:07:22Z,59.770723,17.721739,73.000000,16.000000,0.000000,0.000000,0,gps
2018-01-27T13:07:43Z,59.770745,17.721740,71.000000,34.000000,15.700000,1.250000,0,gps
2018-01-27T13:08:03Z,59.770721,17.721740,72.000000,35.000000,0.000000,0.000000,0,gps
2018-01-27T13:08:24Z,59.770721,17.721739,72.000000,32.000000,0.000000,0.000000,0,gps
2018-01-27T13:08:43Z,59.770720,17.721740,72.000000,39.000000,0.000000,0.000000,0,gps
2018-01-27T13:09:02Z,59.770653,17.721719,68.000000,16.000000,108.599998,0.750000,0,gps
2018-01-27T13:09:25Z,59.770718,17.721738,72.000000,22.000000,0.000000,0.000000,0,gps
2018-01-27T13:09:46Z,59.770718,17.721739,72.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T13:10:06Z,59.770809,17.721579,72.000000,35.000000,243.300003,2.250000,0,gps
2018-01-27T13:10:29Z,59.770736,17.721705,73.000000,13.000000,215.100006,1.500000,9,gps
2018-01-27T13:10:52Z,59.770717,17.721739,70.000000,24.000000,0.000000,0.500000,0,gps
2018-01-27T13:11:12Z,59.770717,17.721738,71.000000,16.000000,0.000000,0.500000,0,gps
2018-01-27T13:11:40Z,59.770717,17.721735,70.000000,38.000000,0.000000,0.000000,0,gps
2018-01-27T13:12:00Z,59.770716,17.721737,71.000000,25.000000,0.000000,0.000000,0,gps
2018-01-27T13:12:21Z,59.770717,17.721739,71.000000,22.000000,0.000000,0.000000,0,gps
2018-01-27T13:12:43Z,59.770717,17.721740,71.000000,18.000000,0.000000,0.000000,0,gps
2018-01-27T13:13:10Z,59.770718,17.721742,71.000000,21.000000,0.000000,0.000000,0,gps
2018-01-27T13:13:29Z,59.770718,17.721740,71.000000,33.000000,0.000000,0.000000,0,gps
2018-01-27T13:13:48Z,59.770720,17.721740,71.000000,23.000000,0.000000,0.000000,0,gps
2018-01-27T13:14:07Z,59.770968,17.721292,75.000000,15.000000,0.000000,0.000000,0,gps
2018-01-27T13:14:29Z,59.770986,17.721313,77.000000,14.000000,0.000000,0.000000,0,gps
2018-01-27T13:15:14Z,59.771012,17.721339,76.000000,28.000000,0.000000,0.000000,0,gps
2018-01-27T13:15:36Z,59.771161,17.721486,80.000000,28.000000,30.900000,0.500000,14,gps
2018-01-27T13:16:23Z,59.771363,17.722276,46.000000,30.000000,128.000000,0.250000,9,gps
2018-01-27T13:16:42Z,59.771282,17.721884,115.000000,28.000000,128.000000,0.500000,0,gps
2018-01-27T13:17:04Z,59.771172,17.721774,110.000000,11.000000,0.000000,0.000000,0,gps
2018-01-27T13:17:24Z,59.771153,17.721760,108.000000,24.000000,0.000000,0.000000,0,gps
2018-01-27T13:17:49Z,59.771374,17.721166,79.000000,14.000000,0.000000,0.000000,0,gps
2018-01-27T13:18:09Z,59.771329,17.721091,83.000000,10.000000,0.000000,0.000000,0,gps
2018-01-27T13:18:29Z,59.771599,17.720246,82.000000,8.000000,278.899994,0.750000,0,gps
2018-01-27T13:18:53Z,59.771321,17.720968,81.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T13:19:16Z,59.771844,17.719593,85.000000,13.000000,278.899994,0.750000,0,gps
2018-01-27T13:19:35Z,59.771972,17.719465,78.000000,21.000000,339.799988,0.750000,15,gps
2018-01-27T13:19:58Z,59.772258,17.719775,92.000000,23.000000,23.700001,0.750000,0,gps
2018-01-27T13:20:19Z,59.772414,17.719785,78.000000,21.000000,2.400000,1.500000,0,gps
2018-01-27T13:20:41Z,59.772642,17.719889,80.000000,28.000000,345.200012,1.750000,0,gps
2018-01-27T13:21:01Z,59.772894,17.719712,67.000000,25.000000,2.000000,1.250000,13,gps
2018-01-27T13:21:24Z,59.772803,17.719685,83.000000,33.000000,0.000000,0.000000,0,gps
2018-01-27T13:21:45Z,59.772923,17.719148,86.000000,8.000000,2.000000,0.250000,0,gps
2018-01-27T13:22:06Z,59.773078,17.718942,86.000000,5.000000,342.700012,1.250000,0,gps
2018-01-27T13:22:28Z,59.773450,17.718638,89.000000,11.000000,315.000000,0.500000,12,gps
2018-01-27T13:22:52Z,59.773357,17.718224,74.000000,6.000000,258.899994,0.500000,0,gps
2018-01-27T13:23:12Z,59.773384,17.717784,69.000000,20.000000,258.899994,0.901388,11,gps
2018-01-27T13:23:35Z,59.773303,17.717785,68.000000,34.000000,303.399994,1.820027,0,gps
2018-01-27T13:23:55Z,59.773415,17.717197,94.000000,26.000000,273.100006,1.346291,0,gps
2018-01-27T13:24:17Z,59.773305,17.716641,68.000000,8.000000,186.899994,1.346291,0,gps
2018-01-27T13:24:40Z,59.773272,17.716048,89.000000,17.000000,262.399994,1.820027,0,gps
2018-01-27T13:25:01Z,59.773302,17.716077,87.000000,24.000000,0.000000,0.500000,0,gps
2018-01-27T13:25:22Z,59.773339,17.716106,84.000000,19.000000,344.799988,0.901388,0,gps
2018-01-27T13:25:44Z,59.773768,17.715955,85.000000,26.000000,291.600006,1.346291,0,gps
2018-01-27T13:26:02Z,59.773836,17.715120,87.000000,6.000000,291.600006,0.559017,0,gps
2018-01-27T13:26:27Z,59.774034,17.714749,86.000000,16.000000,349.000000,1.250000,12,gps
2018-01-27T13:26:49Z,59.774320,17.714756,88.000000,7.000000,240.000000,0.500000,0,gps
2018-01-27T13:27:09Z,59.774822,17.714558,124.000000,29.000000,347.899994,2.500000,0,gps
2018-01-27T13:27:31Z,59.774863,17.714684,120.000000,9.000000,353.799988,1.346291,0,gps
2018-01-27T13:27:50Z,59.775064,17.714426,101.000000,20.000000,321.500000,4.272002,12,gps
2018-01-27T13:28:11Z,59.775074,17.714322,89.000000,9.000000,268.100006,1.346291,8,gps
2018-01-27T13:28:31Z,59.774796,17.713429,99.000000,16.000000,258.700012,0.901388,0,gps
2018-01-27T13:28:53Z,59.775186,17.713603,82.000000,23.000000,310.100006,0.559017,0,gps
2018-01-27T13:29:13Z,59.775268,17.713605,77.000000,20.000000,161.899994,0.901388,14,gps
2018-01-27T13:29:31Z,59.775349,17.713483,74.000000,22.000000,325.299988,1.118034,5,gps
2018-01-27T13:29:50Z,59.775420,17.713092,69.000000,9.000000,353.899994,2.926175,6,gps
2018-01-27T13:30:08Z,59.775576,17.713001,65.000000,11.000000,344.299988,3.535534,8,gps
2018-01-27T13:30:34Z,59.775906,17.712846,80.000000,28.000000,52.500000,1.118034,0,gps
2018-01-27T13:30:55Z,59.776107,17.712815,88.000000,15.000000,52.500000,0.250000,0,gps
2018-01-27T13:31:12Z,59.776264,17.713092,85.000000,28.000000,79.400002,0.750000,0,gps
2018-01-27T13:31:34Z,59.776388,17.713309,64.000000,17.000000,159.800003,2.000000,0,gps
2018-01-27T13:31:57Z,59.776448,17.713370,24.000000,14.000000,0.000000,0.000000,0,gps
2018-01-27T13:32:18Z,59.776757,17.713373,32.000000,36.000000,125.000000,0.750000,0,gps
2018-01-27T13:32:41Z,59.776868,17.712930,67.000000,7.000000,92.900002,0.500000,0,gps
2018-01-27T13:33:02Z,59.776987,17.712797,55.000000,7.000000,322.000000,0.750000,0,gps
2018-01-27T13:33:23Z,59.777110,17.712463,55.000000,4.000000,321.899994,1.250000,0,gps
2018-01-27T13:33:42Z,59.777064,17.712149,27.000000,14.000000,258.100006,0.750000,0,gps
2018-01-27T13:34:03Z,59.777483,17.712005,68.000000,7.000000,309.700012,0.500000,0,gps
2018-01-27T13:34:25Z,59.777545,17.711854,46.000000,10.000000,22.000000,1.000000,0,gps
2018-01-27T13:34:45Z,59.777717,17.711900,46.000000,7.000000,90.199997,0.500000,0,gps
2018-01-27T13:35:03Z,59.778071,17.712024,76.000000,6.000000,24.400000,0.250000,0,gps
2018-01-27T13:35:21Z,59.777949,17.711584,-2.000000,17.000000,257.500000,1.600781,10,gps
2018-01-27T13:35:44Z,59.778364,17.711295,87.000000,4.000000,308.000000,1.000000,12,gps
2018-01-27T13:36:05Z,59.778441,17.711186,65.000000,7.000000,340.200012,2.500000,9,gps
2018-01-27T13:36:27Z,59.778561,17.711376,22.000000,17.000000,209.800003,2.549510,0,gps
2018-01-27T13:36:53Z,59.778757,17.710749,39.000000,12.000000,209.800003,2.061553,0,gps
2018-01-27T13:37:13Z,59.779002,17.710428,94.000000,15.000000,253.000000,2.136001,0,gps
2018-01-27T13:37:34Z,59.778968,17.710294,47.000000,6.000000,253.000000,0.750000,0,gps
2018-01-27T13:37:53Z,59.779143,17.709672,76.000000,20.000000,346.700012,1.820027,0,gps
2018-01-27T13:38:16Z,59.779346,17.709317,111.000000,4.000000,306.399994,1.118034,0,gps
2018-01-27T13:38:36Z,59.779313,17.709220,50.000000,9.000000,324.100006,1.118034,0,gps
2018-01-27T13:38:57Z,59.779514,17.708549,58.000000,12.000000,340.399994,3.783186,0,gps
2018-01-27T13:39:18Z,59.779499,17.708397,174.000000,29.000000,222.699997,1.952562,0,gps
2018-01-27T13:39:37Z,59.779303,17.708009,90.000000,9.000000,160.100006,1.500000,0,gps
2018-01-27T13:40:04Z,59.779337,17.707424,94.000000,26.000000,219.800003,3.000000,0,gps
2018-01-27T13:40:28Z,59.779228,17.706760,96.000000,17.000000,213.000000,1.250000,0,gps
2018-01-27T13:40:51Z,59.779221,17.706735,87.000000,7.000000,213.000000,0.707107,0,gps
2018-01-27T13:41:11Z,59.779418,17.706715,85.000000,15.000000,312.700012,2.250000,0,gps
2018-01-27T13:41:34Z,59.779306,17.706456,114.000000,17.000000,328.600006,2.549510,0,gps
2018-01-27T13:42:01Z,59.779330,17.705691,102.000000,7.000000,341.799988,1.581139,0,gps
2018-01-27T13:42:19Z,59.779450,17.705408,96.000000,16.000000,188.300003,0.901388,13,gps
2018-01-27T13:42:41Z,59.779523,17.704833,174.000000,36.000000,332.000000,2.304886,0,gps
2018-01-27T13:43:02Z,59.779519,17.704728,141.000000,8.000000,277.700012,0.707107,0,gps
2018-01-27T13:43:22Z,59.779244,17.703947,133.000000,19.000000,290.000000,0.901388,0,gps
2018-01-27T13:43:43Z,59.779730,17.703558,79.000000,17.000000,265.399994,0.901388,0,gps
2018-01-27T13:44:03Z,59.779629,17.703567,118.000000,9.000000,290.200012,1.500000,12,gps
2018-01-27T13:44:20Z,59.779472,17.703399,153.000000,19.000000,256.399994,1.250000,9,gps
2018-01-27T13:44:47Z,59.779648,17.703117,77.000000,11.000000,230.300003,0.500000,14,gps
2018-01-27T13:45:08Z,59.779511,17.702429,111.000000,13.000000,274.399994,0.500000,0,gps
2018-01-27T13:45:30Z,59.779541,17.701931,27.000000,17.000000,38.500000,2.000000,0,gps
2018-01-27T13:45:52Z,59.779542,17.701532,27.000000,17.000000,194.199997,0.750000,0,gps
2018-01-27T13:46:11Z,59.779633,17.701258,79.000000,26.000000,0.000000,0.000000,0,gps
2018-01-27T13:46:33Z,59.779601,17.701098,79.000000,10.000000,0.000000,0.000000,0,gps
2018-01-27T13:46:52Z,59.779415,17.700418,93.000000,9.000000,240.500000,1.000000,0,gps
2018-01-27T13:47:15Z,59.779514,17.699912,89.000000,21.000000,315.399994,0.750000,0,gps
2018-01-27T13:47:36Z,59.779535,17.699332,95.000000,11.000000,254.300003,1.000000,0,gps
2018-01-27T13:47:58Z,59.779534,17.698965,98.000000,21.000000,0.000000,0.000000,0,gps
2018-01-27T13:48:22Z,59.779721,17.697953,143.000000,32.000000,305.000000,0.750000,14,gps
2018-01-27T13:48:39Z,59.779620,17.698120,77.000000,20.000000,177.300003,1.000000,0,gps
2018-01-27T13:49:03Z,59.779817,17.697965,102.000000,8.000000,282.700012,1.000000,0,gps
2018-01-27T13:49:25Z,59.779938,17.697843,100.000000,10.000000,345.799988,1.000000,0,gps
2018-01-27T13:49:45Z,59.780001,17.697441,100.000000,16.000000,280.899994,1.000000,0,gps
2018-01-27T13:50:04Z,59.779973,17.697337,101.000000,8.000000,328.600006,1.000000,13,gps
2018-01-27T13:50:25Z,59.780041,17.696900,88.000000,17.000000,275.600006,0.750000,0,gps
2018-01-27T13:50:44Z,59.780278,17.696584,95.000000,5.000000,63.500000,0.500000,0,gps
2018-01-27T13:51:13Z,59.780039,17.697229,32.000000,35.000000,142.899994,0.500000,0,gps
2018-01-27T13:51:31Z,59.780457,17.695999,75.000000,9.000000,308.799988,1.000000,0,gps
2018-01-27T13:51:53Z,59.780606,17.695425,76.000000,8.000000,281.399994,0.500000,0,gps
2018-01-27T13:52:15Z,59.780682,17.695421,93.000000,19.000000,297.399994,0.500000,4,gps
2018-01-27T13:52:35Z,59.780734,17.694605,94.000000,11.000000,182.000000,3.250000,0,gps
2018-01-27T13:52:58Z,59.780988,17.694083,89.000000,18.000000,311.700012,1.500000,0,gps
2018-01-27T13:53:18Z,59.781057,17.694072,87.000000,11.000000,315.299988,1.820027,12,gps
2018-01-27T13:53:41Z,59.781204,17.693580,114.000000,20.000000,321.100006,1.118034,0,gps
2018-01-27T13:54:02Z,59.781511,17.692984,94.000000,21.000000,322.500000,2.795085,0,gps
2018-01-27T13:54:24Z,59.781471,17.692833,101.000000,10.000000,315.000000,0.901388,12,gps
2018-01-27T13:54:53Z,59.781806,17.692522,94.000000,8.000000,333.799988,3.041381,0,gps
2018-01-27T13:55:14Z,59.782008,17.692075,78.000000,24.000000,0.000000,0.500000,0,gps
2018-01-27T13:55:36Z,59.782007,17.691775,94.000000,36.000000,219.800003,1.118034,0,gps
2018-01-27T13:55:58Z,59.782061,17.691417,97.000000,4.000000,282.899994,0.707107,0,gps
2018-01-27T13:56:21Z,59.782050,17.691928,72.000000,25.000000,326.700012,1.118034,0,gps
2018-01-27T13:56:41Z,59.782231,17.690762,83.000000,6.000000,338.500000,2.061553,0,gps
2018-01-27T13:57:03Z,59.782300,17.690321,94.000000,5.000000,286.799988,0.750000,12,gps
2018-01-27T13:57:24Z,59.782285,17.689352,86.000000,27.000000,243.899994,2.500000,4,gps
2018-01-27T13:57:46Z,59.782476,17.689671,92.000000,6.000000,122.900002,0.500000,0,gps
2018-01-27T13:58:08Z,59.782545,17.689249,91.000000,17.000000,301.700012,1.250000,0,gps
2018-01-27T13:58:31Z,59.782800,17.688849,91.000000,19.000000,327.799988,1.000000,0,gps
2018-01-27T13:58:49Z,59.782978,17.688342,94.000000,19.000000,325.100006,1.000000,0,gps
2018-01-27T13:59:08Z,59.783045,17.688267,92.000000,14.000000,325.100006,0.500000,6,gps
2018-01-27T13:59:28Z,59.783076,17.687770,97.000000,5.000000,259.399994,0.250000,11,gps
2018-01-27T13:59:47Z,59.783071,17.687441,109.000000,9.000000,0.000000,0.000000,0,gps
2018-01-27T14:00:05Z,59.783207,17.687372,92.000000,9.000000,358.899994,1.250000,0,gps
2018-01-27T14:00:24Z,59.783129,17.687479,103.000000,13.000000,358.899994,0.500000,0,gps
2018-01-27T14:00:46Z,59.783645,17.687309,96.000000,14.000000,348.500000,1.000000,0,gps
2018-01-27T14:01:08Z,59.783591,17.686885,111.000000,26.000000,264.500000,1.500000,0,gps
2018-01-27T14:01:29Z,59.783539,17.686679,111.000000,16.000000,241.000000,1.000000,0,gps
2018-01-27T14:01:51Z,59.783681,17.686143,96.000000,28.000000,272.399994,1.250000,0,gps
2018-01-27T14:02:13Z,59.783754,17.685848,100.000000,30.000000,296.100006,1.000000,0,gps
2018-01-27T14:02:33Z,59.783679,17.685481,96.000000,14.000000,320.100006,1.250000,0,gps
2018-01-27T14:02:55Z,59.783984,17.685046,102.000000,37.000000,333.200012,2.500000,0,gps
2018-01-27T14:03:18Z,59.783898,17.684976,96.000000,11.000000,253.699997,0.250000,0,gps
2018-01-27T14:03:37Z,59.783669,17.684586,103.000000,8.000000,253.699997,0.500000,0,gps
2018-01-27T14:03:57Z,59.783923,17.684096,103.000000,30.000000,295.600006,1.250000,0,gps
2018-01-27T14:04:16Z,59.783842,17.683448,107.000000,12.000000,20.500000,1.000000,15,gps
2018-01-27T14:04:40Z,59.783997,17.683301,94.000000,12.000000,258.899994,0.250000,0,gps
2018-01-27T14:04:58Z,59.784094,17.683227,75.000000,21.000000,309.100006,1.000000,0,gps
2018-01-27T14:05:20Z,59.784211,17.682675,81.000000,35.000000,295.799988,1.750000,0,gps
2018-01-27T14:05:42Z,59.784353,17.682231,86.000000,26.000000,165.399994,4.250000,0,gps
2018-01-27T14:06:04Z,59.784365,17.681576,91.000000,10.000000,131.300003,0.500000,0,gps
2018-01-27T14:06:25Z,59.784462,17.681356,100.000000,6.000000,131.300003,0.250000,0,gps
2018-01-27T14:06:44Z,59.784504,17.680871,100.000000,22.000000,131.300003,0.559017,0,gps
2018-01-27T14:07:06Z,59.784537,17.680157,99.000000,27.000000,208.000000,0.901388,0,gps
2018-01-27T14:07:28Z,59.784683,17.680421,98.000000,6.000000,208.000000,0.250000,0,gps
2018-01-27T14:07:49Z,59.784821,17.679868,91.000000,8.000000,208.000000,0.500000,0,gps
2018-01-27T14:08:12Z,59.784488,17.679460,91.000000,27.000000,208.000000,0.500000,0,gps
2018-01-27T14:08:34Z,59.784982,17.679190,92.000000,18.000000,324.799988,2.000000,0,gps
2018-01-27T14:08:54Z,59.785072,17.678712,89.000000,17.000000,321.899994,0.559017,16,gps
2018-01-27T14:09:16Z,59.785139,17.678484,88.000000,11.000000,134.600006,0.707107,0,gps
2018-01-27T14:09:38Z,59.785167,17.678458,91.000000,28.000000,0.000000,0.500000,0,gps
2018-01-27T14:10:00Z,59.785140,17.678470,89.000000,12.000000,282.100006,1.118034,10,gps
2018-01-27T14:10:21Z,59.785308,17.677481,96.000000,12.000000,312.100006,1.581139,0,gps
2018-01-27T14:10:37Z,59.785283,17.677145,66.000000,20.000000,312.100006,0.901388,0,gps
2018-01-27T14:10:57Z,59.785330,17.677126,96.000000,19.000000,271.000000,1.118034,0,gps
2018-01-27T14:11:17Z,59.785609,17.676593,98.000000,7.000000,217.899994,1.581139,0,gps
2018-01-27T14:11:38Z,59.785392,17.676955,92.000000,24.000000,0.000000,0.500000,0,gps
2018-01-27T14:11:59Z,59.785705,17.676095,84.000000,14.000000,290.899994,1.346291,0,gps
2018-01-27T14:12:19Z,59.785783,17.675735,97.000000,10.000000,308.500000,1.820027,0,gps
2018-01-27T14:12:42Z,59.785855,17.675357,80.000000,6.000000,0.000000,0.500000,0,gps
2018-01-27T14:13:04Z,59.785982,17.675139,73.000000,24.000000,312.700012,1.346291,0,gps
2018-01-27T14:13:26Z,59.786022,17.675006,78.000000,20.000000,312.700012,0.707107,5,gps
2018-01-27T14:13:48Z,59.786140,17.674735,71.000000,23.000000,0.000000,0.500000,0,gps
2018-01-27T14:14:09Z,59.786107,17.674556,77.000000,39.000000,0.000000,0.500000,0,gps
2018-01-27T14:14:28Z,59.785909,17.673588,79.000000,23.000000,258.000000,0.707107,0,gps
2018-01-27T14:14:47Z,59.785884,17.673439,74.000000,7.000000,177.300003,0.707107,0,gps
2018-01-27T14:15:10Z,59.785956,17.673252,65.000000,37.000000,234.600006,1.118034,0,gps
2018-01-27T14:15:30Z,59.785822,17.672200,81.000000,17.000000,0.000000,0.500000,0,gps
2018-01-27T14:15:52Z,59.785911,17.672062,68.000000,18.000000,309.700012,1.118034,0,gps
2018-01-27T14:16:13Z,59.785950,17.671818,82.000000,16.000000,326.899994,0.901388,0,gps
2018-01-27T14:16:35Z,59.785933,17.671471,65.000000,36.000000,277.100006,0.901388,0,gps
2018-01-27T14:16:54Z,59.785867,17.670669,73.000000,40.000000,272.799988,1.820027,0,gps
2018-01-27T14:17:16Z,59.785846,17.670138,76.000000,24.000000,293.700012,1.118034,0,gps
2018-01-27T14:17:37Z,59.785873,17.669548,73.000000,18.000000,272.100006,1.581139,0,gps
2018-01-27T14:17:58Z,59.785972,17.669255,81.000000,14.000000,184.399994,1.346291,0,gps
2018-01-27T14:18:21Z,59.786267,17.668877,54.000000,12.000000,109.000000,0.707107,0,gps
2018-01-27T14:18:43Z,59.786291,17.668944,55.000000,31.000000,283.200012,1.118034,12,gps
2018-01-27T14:19:04Z,59.786191,17.668464,64.000000,29.000000,0.000000,0.500000,3,gps
2018-01-27T14:19:24Z,59.786311,17.667917,57.000000,14.000000,135.699997,0.500000,0,gps
2018-01-27T14:19:52Z,59.786269,17.668198,59.000000,24.000000,0.000000,0.000000,0,gps
2018-01-27T14:20:11Z,59.786072,17.667299,54.000000,7.000000,135.699997,0.500000,0,gps
2018-01-27T14:20:32Z,59.786095,17.666989,27.000000,33.000000,0.000000,0.000000,0,gps
2018-01-27T14:20:53Z,59.786028,17.666790,53.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T14:21:12Z,59.785861,17.666503,52.000000,8.000000,280.399994,0.500000,0,gps
2018-01-27T14:21:34Z,59.786011,17.666762,51.000000,26.000000,241.699997,2.000000,0,gps
2018-01-27T14:21:53Z,59.785687,17.665762,48.000000,14.000000,217.699997,2.000000,0,gps
2018-01-27T14:22:12Z,59.785592,17.665558,40.000000,22.000000,287.100006,1.250000,0,gps
2018-01-27T14:22:35Z,59.785692,17.664855,62.000000,17.000000,287.100006,0.901388,5,gps
2018-01-27T14:22:54Z,59.785634,17.665060,49.000000,12.000000,0.000000,0.500000,0,gps
2018-01-27T14:23:14Z,59.785504,17.665421,36.000000,15.000000,287.100006,0.559017,0,gps
2018-01-27T14:23:37Z,59.785553,17.665019,24.000000,9.000000,111.500000,0.250000,0,gps
2018-01-27T14:24:00Z,59.785612,17.665078,44.000000,31.000000,0.000000,0.000000,0,gps
2018-01-27T14:24:19Z,59.785625,17.665084,44.000000,13.000000,0.000000,0.000000,0,gps
2018-01-27T14:24:41Z,59.785607,17.665132,41.000000,29.000000,0.000000,0.000000,0,gps
2018-01-27T14:25:02Z,59.785610,17.665127,41.000000,23.000000,0.000000,0.000000,0,gps
2018-01-27T14:25:21Z,59.785612,17.665122,42.000000,19.000000,0.000000,0.000000,0,gps
2018-01-27T14:25:42Z,59.785615,17.665127,42.000000,33.000000,86.099998,0.500000,0,gps
2018-01-27T14:26:05Z,59.786238,17.665222,53.000000,33.000000,358.500000,4.250000,9,gps
2018-01-27T14:26:24Z,59.786773,17.664395,27.000000,15.000000,299.700012,5.750000,0,gps
2018-01-27T14:26:46Z,59.787312,17.662309,33.000000,30.000000,297.299988,5.750000,0,gps
2018-01-27T14:27:09Z,59.787871,17.660872,41.000000,22.000000,3.600000,2.500000,0,gps
2018-01-27T14:27:29Z,59.788335,17.661701,44.000000,17.000000,57.099998,1.250000,0,gps
2018-01-27T14:27:50Z,59.788722,17.662325,45.000000,21.000000,41.000000,1.250000,0,gps
2018-01-27T14:28:12Z,59.789231,17.662147,14.000000,21.000000,351.799988,2.500000,0,gps
2018-01-27T14:28:39Z,59.789917,17.663064,26.000000,16.000000,0.500000,2.250000,0,gps
2018-01-27T14:29:02Z,59.790459,17.662806,47.000000,20.000000,351.700012,3.041381,0,gps
2018-01-27T14:29:23Z,59.791406,17.663138,24.000000,12.000000,17.299999,3.288237,6,gps
2018-01-27T14:29:45Z,59.792341,17.663643,15.000000,6.000000,11.500000,6.184659,0,gps
2018-01-27T14:30:07Z,59.793317,17.664240,0.000000,7.000000,2.200000,3.750000,10,gps
2018-01-27T14:30:27Z,59.793875,17.663816,26.000000,30.000000,336.299988,4.000000,0,gps
2018-01-27T14:30:48Z,59.794593,17.663479,16.000000,21.000000,295.500000,2.500000,0,gps
2018-01-27T14:31:10Z,59.795427,17.663217,19.000000,17.000000,32.200001,3.288237,0,gps
2018-01-27T14:31:29Z,59.796101,17.664056,19.000000,9.000000,47.799999,2.750000,0,gps
2018-01-27T14:31:50Z,59.796782,17.665151,19.000000,28.000000,336.799988,3.250000,0,gps
2018-01-27T14:32:12Z,59.797149,17.665849,10.000000,28.000000,39.000000,3.783186,0,gps
2018-01-27T14:32:35Z,59.797816,17.666276,21.000000,12.000000,349.299988,3.500000,0,gps
2018-01-27T14:32:55Z,59.798758,17.666553,-15.000000,19.000000,359.600006,2.500000,11,gps
2018-01-27T14:33:16Z,59.799250,17.668021,8.000000,28.000000,62.500000,5.522680,7,gps
2018-01-27T14:33:39Z,59.800075,17.668009,28.000000,13.000000,12.200000,4.279311,0,gps
2018-01-27T14:34:00Z,59.800988,17.668320,47.000000,12.000000,11.900000,2.250000,0,gps
2018-01-27T14:34:21Z,59.801817,17.668099,44.000000,23.000000,332.200012,3.250000,0,gps
2018-01-27T14:34:44Z,59.801918,17.666422,13.000000,8.000000,253.899994,3.288237,0,gps
2018-01-27T14:35:06Z,59.801284,17.665744,25.000000,15.000000,200.399994,3.535534,0,gps
2018-01-27T14:35:26Z,59.800745,17.665084,17.000000,15.000000,226.000000,3.783186,0,gps
2018-01-27T14:35:48Z,59.800320,17.663927,20.000000,24.000000,224.699997,3.783186,0,gps
2018-01-27T14:36:10Z,59.800170,17.663226,8.000000,37.000000,234.500000,3.041381,0,gps
